ds;y
03/02/2020;50000
04/02/2020;1243000
05/02/2020;2902000
06/02/2020;5545000
07/02/2020;4425000
11/02/2020;746500
12/02/2020;1550000
13/02/2020;2565500
17/02/2020;3651000
18/02/2020;622000
19/02/2020;3006400
20/02/2020;2261800
21/02/2020;2025000
26/02/2020;8237500
27/02/2020;5216400
28/02/2020;1146200
02/03/2020;2326000
03/03/2020;1004000
04/03/2020;1583000
05/03/2020;955000
09/03/2020;285000
10/03/2020;2518500
11/03/2020;1928800
12/03/2020;1859090
13/03/2020;300000
16/03/2020;4049000
17/03/2020;3030000
18/03/2020;1194300
19/03/2020;2214220
20/03/2020;2438500
23/03/2020;250000
24/03/2020;825000
25/03/2020;1540000
30/03/2020;30000
01/04/2020;776000
02/04/2020;190000
03/04/2020;350000
06/04/2020;260000
07/04/2020;45000
08/04/2020;100000
09/04/2020;685000
13/04/2020;170000
14/04/2020;295000
15/04/2020;1510000
16/04/2020;161000
17/04/2020;200000
20/04/2020;980000
22/04/2020;85000
23/04/2020;65000
24/04/2020;930000
27/04/2020;665000
28/04/2020;1940000
29/04/2020;447500
30/04/2020;369500
05/05/2020;1978000
06/05/2020;1227000
07/05/2020;3329000
08/05/2020;2906000
09/05/2020;25000
11/05/2020;9078000
12/05/2020;2275000
13/05/2020;1185000
14/05/2020;1779900
15/05/2020;1020000
18/05/2020;1457800
19/05/2020;1244000
20/05/2020;2871900
21/05/2020;1161500
22/05/2020;4265000
25/05/2020;1259000
26/05/2020;1724000
27/05/2020;235000
28/05/2020;2779500
29/05/2020;1558500
01/06/2020;2420000
02/06/2020;2808000
03/06/2020;2215000
04/06/2020;495000
05/06/2020;502000
08/06/2020;1996000
09/06/2020;471000
10/06/2020;680000
12/06/2020;1517000
15/06/2020;1217800
16/06/2020;1606000
17/06/2020;2455000
18/06/2020;1450000
19/06/2020;1265000
22/06/2020;2005000
23/06/2020;660000
24/06/2020;1596000
25/06/2020;6824000
26/06/2020;1375000
29/06/2020;2700000
30/06/2020;1664900
01/07/2020;678000
02/07/2020;1630000
03/07/2020;751000
06/07/2020;790000
07/07/2020;570000
08/07/2020;9542000
09/07/2020;1991990
10/07/2020;3256100
12/07/2020;5000000
13/07/2020;2416000
14/07/2020;2515120
15/07/2020;1053990
16/07/2020;3551000
17/07/2020;1830000
20/07/2020;3029000
21/07/2020;2625000
22/07/2020;2685000
23/07/2020;5868000
24/07/2020;2223000
27/07/2020;1227000
28/07/2020;3877000
29/07/2020;2317000
30/07/2020;1439000
31/07/2020;4107100
03/08/2020;4577000
04/08/2020;4588000
05/08/2020;5665000
06/08/2020;4381000
07/08/2020;5597100
10/08/2020;552000
11/08/2020;4367000
12/08/2020;1606000
13/08/2020;1742001
14/08/2020;1117000
17/08/2020;4699500
18/08/2020;5165000
19/08/2020;3383000
20/08/2020;10399000
21/08/2020;3980150
24/08/2020;4377900
25/08/2020;4508000
26/08/2020;2730000
27/08/2020;2705600
28/08/2020;2268000
31/08/2020;8052500
01/09/2020;3260000
02/09/2020;5753000
03/09/2020;1860000
04/09/2020;7250000
08/09/2020;7923000
09/09/2020;3354900
10/09/2020;8560000
11/09/2020;7414000
14/09/2020;7819500
15/09/2020;10736500
16/09/2020;7135000
17/09/2020;5020000
18/09/2020;9796000
21/09/2020;7628500
22/09/2020;3020000
23/09/2020;7848000
24/09/2020;6840000
25/09/2020;3662010
28/09/2020;876000
29/09/2020;4201000
30/09/2020;1481000
01/10/2020;2715000
02/10/2020;2114900
05/10/2020;1759000
06/10/2020;7408000
07/10/2020;7984000
08/10/2020;4718700
09/10/2020;3273000
13/10/2020;950000
14/10/2020;6851000
15/10/2020;6070000
16/10/2020;4209000
19/10/2020;12110000
20/10/2020;1811000
21/10/2020;11803000
22/10/2020;4867000
23/10/2020;2939000
25/10/2020;550010
26/10/2020;3960000
27/10/2020;3854000
28/10/2020;6595000
29/10/2020;2044000
30/10/2020;1608000
03/11/2020;19738900
04/11/2020;6062000
05/11/2020;3370000
06/11/2020;1467000
09/11/2020;3684000
10/11/2020;3159000
11/11/2020;5452000
12/11/2020;13955000
13/11/2020;29892600
16/11/2020;3473000
17/11/2020;2355000
18/11/2020;5274000
19/11/2020;2067000
20/11/2020;4354900
23/11/2020;7830499
24/11/2020;6813000
25/11/2020;4470000
26/11/2020;8635000
27/11/2020;6862800
30/11/2020;4830000
01/12/2020;16585700
02/12/2020;17577000
03/12/2020;7618000
04/12/2020;9950000
07/12/2020;14495000
08/12/2020;11453000
09/12/2020;19434500
10/12/2020;9762600
11/12/2020;1885000
14/12/2020;13828000
15/12/2020;9680000
16/12/2020;7611895
17/12/2020;6670000
18/12/2020;2809500
21/12/2020;14491000
22/12/2020;3445000
23/12/2020;7120500
28/12/2020;15467000
29/12/2020;6117000
30/12/2020;3970000
31/12/2020;333000
04/01/2021;9805000
05/01/2021;2418000
06/01/2021;4650000
07/01/2021;5871000
08/01/2021;9556500
11/01/2021;14759000
12/01/2021;2865000
13/01/2021;4462000
14/01/2021;10693000
15/01/2021;5694000
18/01/2021;17583000
19/01/2021;5635000
20/01/2021;7560000
21/01/2021;7527000
22/01/2021;5775000
26/01/2021;6019000
27/01/2021;6710000
28/01/2021;5080400
29/01/2021;9683000
01/02/2021;13902000
02/02/2021;3274700
03/02/2021;8735500
04/02/2021;9180000
05/02/2021;1582900
06/02/2021;7771500
08/02/2021;6544000
09/02/2021;6421500
10/02/2021;4897600
11/02/2021;2832000
12/02/2021;2765800
17/02/2021;10036000
18/02/2021;11917500
19/02/2021;7911900
22/02/2021;2772000
23/02/2021;4326500
24/02/2021;7255000
25/02/2021;5661000
